split,class_id,class_name,count
train,0,Center,3005
train,1,Donut,388
train,2,Edge-Loc,3632
train,3,Edge-Ring,6776
train,4,Loc,2515
train,5,Random,606
train,6,Scratch,835
train,7,Near-full,104
train,8,none,14000
val,0,Center,644
val,1,Donut,83
val,2,Edge-Loc,778
val,3,Edge-Ring,1452
val,4,Loc,538
val,5,Random,129
val,6,Scratch,178
val,7,Near-full,22
val,8,none,3000
test,0,Center,645
test,1,Donut,84
test,2,Edge-Loc,779
test,3,Edge-Ring,1452
test,4,Loc,540
test,5,Random,131
test,6,Scratch,180
test,7,Near-full,23
test,8,none,3000
